song_name,artist,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration
Mistakes,Tove Styrke,9,0.675,0.611,0,-7.279,1,0.0765,0.184,0.0,0.0672,0.449,91.935,205587
TITAN,Deorro,4,0.619,0.948,8,-4.633,1,0.0558,0.0204,0.17,0.0707,0.283,128.009,213770
The Breakup Song (AC.jR & BradyJames Remix),Francesca Battistelli,34,0.445,0.618,4,-6.52,0,0.0697,0.0924,0.0,0.6579999999999999,0.36,173.96900000000002,219747
Crystal Ball,State Champs,49,0.452,0.971,8,-2.918,1,0.1009999999999999,0.00294,1.35e-05,0.294,0.875,182.972,192382
Middlefingers,Tom & Jame,22,0.675,0.8370000000000001,8,-2.905,1,0.0456,0.211,0.0,0.152,0.721,141.986,196500
Rugged,JGreen,0,0.7909999999999999,0.514,0,-9.214,0,0.177,0.244,0.0,0.111,0.1889999999999999,92.964,208197
Hands On Me (feat. Loote),The White Panda,44,0.732,0.7929999999999999,2,-7.127000000000001,1,0.0345,0.0201,3.17e-06,0.209,0.522,95.999,196522
Friends We Met Online,Joyce Manor,37,0.551,0.872,2,-4.261,1,0.0704,0.0202,0.0147,0.376,0.794,91.562,131493
Wave,The Midnight,47,0.579,0.713,11,-9.434,1,0.0583,0.00669,0.000166,0.0808,0.143,113.031,271531
Young Giant,FCC Basics,10,0.245,0.0321,3,-31.165,0,0.0512,0.918,0.934,0.108,0.0382,79.14,39107
Persona,Rackboy Cam,12,0.514,0.87,10,-4.309,0,0.176,0.233,2.52e-06,0.0999,0.563,98.516,195318
Smooth Talkin',Ninja Sex Party,44,0.7859999999999999,0.5920000000000001,5,-5.767,0,0.146,0.00887,0.0,0.407,0.721,116.923,158596
Wildfire,Crowder,37,0.5529999999999999,0.97,6,-3.61,0,0.0408,0.0148,0.0001629999999999,0.353,0.6679999999999999,91.017,193947
"Deux Arabesques, CD. 74: I. Andantino con moto",Claude Debussy,29,0.32,0.00784,6,-35.329,0,0.0366,0.995,0.897,0.0513,0.0791,68.163,252600
Colorblind (Interlude),Getter,46,0.1,0.677,1,-6.124,0,0.0413,0.7879999999999999,0.0636,0.642,0.142,65.102,190154
Monday,DJ Max Star,2,0.945,0.627,4,-8.017999999999999,0,0.131,0.705,8.85e-06,0.152,0.758,125.039,157023
Eyes Fixed,Phil Wickham,40,0.475,0.65,2,-6.289,1,0.0317,0.0315,0.0,0.0727,0.211,110.096,268907
Can't Let You Go,Josef Bamba,55,0.701,0.852,3,-3.542,1,0.0296,0.1669999999999999,3.65e-05,0.0647,0.377,107.991,171816
Same Bitches,Post Malone,44,0.73,0.745,11,-5.309,1,0.0708,0.395,5.17e-06,0.114,0.196,100.005,212467
Unemotional,Young Nudy,1,0.904,0.429,1,-9.321,0,0.361,0.0127,0.0,0.0667,0.358,139.851,198773
"You Can't Stop This Motherf**ker - Choir Only Mix (from ""Deadpool 2"")",Tyler Bates,49,0.4,0.435,10,-6.689,1,0.0556,0.974,0.0,0.135,0.64,187.163,61160
Afrostep,Afroist,0,0.9,0.124,0,-26.703000000000003,1,0.138,0.0616,0.595,0.0924,0.345,130.032,76255
2 Legit,Freddie Gibbs,47,0.772,0.619,5,-4.397,0,0.373,0.2739999999999999,0.0,0.502,0.561,152.376,147632
Girlfriend (feat. Dâm-Funk),Christine and the Queens,59,0.8190000000000001,0.602,0,-6.521,0,0.0408,0.0343,0.0017,0.184,0.809,110.018,199707
Chay Not Shea,The Lake Norman Players,0,0.604,0.594,6,-3.665,0,0.0357,0.018,0.223,0.162,0.951,145.749,86301
Love You To Death,Starset,39,0.486,0.638,8,-7.122999999999999,0,0.0327,0.00327,0.0348,0.105,0.143,114.062,332747
Satellite - Acoustic Version,Starset,39,0.489,0.82,0,-5.667999999999999,0,0.0376,0.00271,0.0,0.107,0.5589999999999999,77.027,230080
Move - Live,Jesus Culture,41,0.491,0.69,1,-5.819,1,0.0336,0.0126,0.0,0.8540000000000001,0.139,91.983,410493
night skye,miska.,1,0.542,0.3,4,-17.405,0,0.306,0.985,0.94,0.1009999999999999,0.346,75.637,75789
Satao - Interval,Cypress Hill,3,0.421,0.154,1,-17.189,1,0.0388,0.905,0.965,0.178,0.0385,65.08800000000001,29886
Valentine,On Froy,1,0.528,0.396,5,-17.008,1,0.0296,0.242,0.8420000000000001,0.134,0.958,176.05,152804
Serve You Right (feat. Myles Kennedy & The Conspirators),Slash,44,0.435,0.943,1,-2.6910000000000003,1,0.256,0.000181,0.00411,0.0694,0.55,94.952,311893
Problems And Blessings,Dizzy Wright,35,0.555,0.795,9,-3.607,0,0.41,0.139,0.0,0.093,0.713,103.77,237707
I'M DOPE,Tobe Nwigwe,44,0.4529999999999999,0.542,6,-8.945,1,0.373,0.177,0.0,0.0478,0.345,89.99,203000
SEVEN SECONDS,The Band Perry,37,0.431,0.501,1,-4.198,0,0.086,0.0208,0.000236,0.109,0.0568,140.549,245078
99 Problems,Alexandra DeMattia,7,0.816,0.407,7,-11.876,1,0.121,0.161,9.26e-06,0.1009999999999999,0.209,133.999,178286
Believe,Money Man,6,0.738,0.5529999999999999,1,-11.122,1,0.244,0.00484,0.0,0.125,0.185,149.97299999999998,134520
Im Never Gonna Give It Up - Intro,Westside Cartel,12,0.7659999999999999,0.7170000000000001,8,-7.584,1,0.0992,0.0165,0.0,0.0932,0.314,99.168,54544
Tonight,Money Man,10,0.78,0.5589999999999999,4,-9.264,0,0.215,0.0283,0.0,0.0908,0.647,72.521,160584
Cookies & Creed,Money Man,8,0.792,0.413,6,-11.209,0,0.3,0.00406,0.0,0.136,0.412,155.007,161088
Underwater - Adam Port Remix,RÜFÜS DU SOL,46,0.774,0.6809999999999999,11,-9.813,1,0.0525,0.000298,0.785,0.0769,0.16,118.016,399397
Dark Web,Money Man,8,0.7170000000000001,0.569,10,-8.337,1,0.1639999999999999,0.148,0.0,0.107,0.131,135.069,202704
Daydreaming Pilot,Alex Siegel,41,0.78,0.488,0,-9.438,1,0.0359,0.565,0.7020000000000001,0.0741,0.721,120.967,164125
Telepathic - Acoustic Version,Starset,42,0.574,0.638,2,-7.142,0,0.0375,0.142,1.02e-05,0.151,0.344,142.815,231080
Aftermath,Jack & James,24,0.6459999999999999,0.96,8,-3.975,0,0.065,0.0004269999999999,0.391,0.366,0.124,128.111,208125
Put It Down (feat. Drake),Bun B,31,0.7559999999999999,0.882,5,-3.511,0,0.236,0.2289999999999999,0.0,0.0599,0.8370000000000001,150.075,274560
Full Moon Rising,St. Lucia,33,0.139,0.85,3,-4.134,1,0.0692,0.0516,1.04e-05,0.162,0.0788,83.199,302107
Night & Day,Money Man,11,0.8540000000000001,0.476,6,-12.904000000000002,0,0.141,0.0375,3.48e-05,0.104,0.8220000000000001,149.985,170057
Ricochet,Starset,42,0.486,0.83,5,-7.013,0,0.0526,0.00144,0.0,0.0957,0.192,112.964,310347
Hunt You Down/Naked/C-Link,Paul McCartney,44,0.481,0.653,0,-4.668,1,0.0377,0.0598,0.011,0.161,0.349,130.884,382717
Youth,The Midnight,44,0.248,0.264,2,-17.347,1,0.065,0.902,0.069,0.313,0.161,76.742,189648
Ain't Talkin Bout Nothing,E-40,43,0.94,0.657,5,-5.144,0,0.357,0.188,0.0,0.77,0.672,103.014,194718
Give Her Some Money,Maliibu Miitch,51,0.872,0.516,0,-8.826,0,0.106,0.0315,0.0003799999999999,0.191,0.249,89.499,171423
Miracles,Alisa Turner,50,0.495,0.718,1,-7.355,0,0.0428,0.0159,2.07e-05,0.0749,0.225,148.015,247200
Little Bit - Feather Remix,Timeflies,37,0.6629999999999999,0.682,8,-7.277,0,0.0491,0.00243,0.000131,0.1969999999999999,0.212,97.01,200412
Ballhog,E-40,38,0.8290000000000001,0.818,2,-4.957,0,0.3779999999999999,0.235,9.25e-06,0.0815,0.551,96.617,142877
Wildflowers,Joyce Manor,37,0.63,0.789,9,-6.144,1,0.0261,0.0496,0.00265,0.107,0.782,126.991,108893
Doesn't Matter (feat. A$AP Ferg),Gallant,43,0.764,0.6579999999999999,9,-5.002,1,0.0758,0.0348,0.0,0.0731,0.531,131.017,238417
Chicken Bone,The Kooks,44,0.597,0.932,4,-2.463,0,0.0411,0.157,0.0,0.34,0.679,111.01,225002
Real Thing,Vertical Worship,42,0.437,0.555,1,-7.345,1,0.0272,0.505,0.0065299999999999,0.118,0.212,145.886,326743
MOVE TO MIAMI - Darell Version,Enrique Iglesias,44,0.84,0.722,8,-4.128,1,0.149,0.21,0.0,0.089,0.436,98.045,202126
mama i'm so sorry..,GOLDN,50,0.632,0.607,11,-3.827,0,0.0336,0.4379999999999999,0.0,0.0888,0.221,105.139,151146
"For Sure - From “Star"" Season 3",Star Cast,42,0.648,0.593,7,-6.8870000000000005,0,0.281,0.382,0.0,0.0882,0.1889999999999999,139.494,191813
TV On (Big Boss),Chief Keef,39,0.748,0.528,1,-8.202,1,0.1689999999999999,0.205,0.0,0.361,0.297,159.989,174000
Yacht (feat. Vic Mensa),Jay Park,49,0.73,0.725,10,-4.14,0,0.3229999999999999,0.172,0.0,0.0975,0.752,79.91199999999999,198893
EARNED IT,KILLY,48,0.938,0.7170000000000001,0,-5.582000000000001,1,0.3339999999999999,0.31,0.0,0.11,0.84,131.982,175449
"Bankroll (Feat. Lil Uzi Vert, Playboi Carti)",DP Beats,46,0.633,0.318,1,-12.965,1,0.0542,0.261,7.3e-05,0.115,0.098,130.994,266540
Okklan,TV Macine,3,0.809,0.7929999999999999,9,-8.323,0,0.062,0.000129,0.901,0.146,0.503,123.005,144405
Sludge,Karatet,47,0.805,0.6779999999999999,10,-8.084,0,0.0559999999999999,0.0028899999999999,0.931,0.154,0.607,123.03,144405
System,JD. Reid,50,0.5529999999999999,0.42,6,-11.125,1,0.303,0.0915,1.58e-05,0.25,0.434,113.628,182280
Make My Story,AmaLee,36,0.506,0.935,11,-4.265,0,0.118,0.0008119999999999,0.00476,0.43,0.507,132.037,265909
Xx22-2,Lapis,47,0.44,0.132,2,-22.323,0,0.168,0.917,0.268,0.0946,0.773,166.729,158000
Gravity,Bullet For My Valentine,51,0.389,0.938,1,-4.133,0,0.0839,0.00727,0.0,0.324,0.3779999999999999,164.03599999999997,240526
Pods,Juul.,45,0.902,0.283,11,-15.35,0,0.176,0.01,0.919,0.107,0.552,109.953,34929
Telephone,Rockabye Baby!,29,0.8109999999999999,0.356,3,-16.082,1,0.165,0.852,0.943,0.079,0.919,121.999,192413
RUBBER BAND - JP Ver.,iKON,29,0.72,0.8059999999999999,0,-4.4430000000000005,1,0.0374,0.267,0.0,0.0744,0.715,130.067,199627
Million Reasons,Rockabye Baby!,29,0.782,0.134,0,-19.652,1,0.136,0.85,0.797,0.0547,0.6829999999999999,129.995,201773
Wish I Never,JOEY DJIA,50,0.597,0.467,5,-9.653,0,0.1169999999999999,0.239,0.0,0.0949,0.151,119.679,278504
Yoü and I,Rockabye Baby!,28,0.802,0.0804,2,-16.511,1,0.0726,0.759,0.609,0.076,0.736,130.005,205307
너 하나만 One And Only You,GOT7,51,0.594,0.846,7,-2.539,0,0.308,0.146,0.0,0.0215,0.7829999999999999,169.93099999999998,200541
One More Day,Afrojack,49,0.655,0.737,2,-4.809,0,0.0355,0.382,0.0,0.417,0.6679999999999999,81.02600000000001,197645
Famous,Borgeous,29,0.585,0.855,1,-3.435,0,0.118,0.156,0.0,0.581,0.514,117.808,221695
LOVE ME,iKON,31,0.688,0.984,2,-2.552,1,0.0555,0.0499,0.0,0.294,0.974,160.003,211267
Kids (Reprise),The Midnight,45,0.516,0.639,5,-9.041,1,0.0305,0.0188,0.0191,0.41,0.272,139.963,364123
Palm Trees,¿Téo?,51,0.716,0.499,7,-9.046,0,0.0317,0.23,0.000478,0.105,0.0433,108.011,226133
Stardust,Flavors,52,0.718,0.6940000000000001,4,-7.287999999999999,0,0.218,0.47,0.884,0.144,0.672,167.99400000000003,102857
So Will I (100 Billion X) - Radio Edit,Hillsong United,49,0.4639999999999999,0.516,9,-8.974,1,0.0324,0.1689999999999999,0.0,0.341,0.3289999999999999,127.955,276720
I'm Good,Abby Anderson,40,0.605,0.88,11,-5.162999999999999,1,0.0656,0.235,0.0,0.428,0.82,144.128,202760
• WHICH ONE,Jazz Cartier,43,0.873,0.8540000000000001,6,-6.266,1,0.1689999999999999,0.0193,0.0,0.181,0.7140000000000001,133.997,122240
San Pedro,Kilo Kish,33,0.585,0.407,1,-6.32,1,0.0287,0.00542,0.39,0.119,0.215,122.082,245419
Playing With Power (Rock Remix) [TJP],WWE,27,0.2239999999999999,0.898,1,-4.526,0,0.0608,7e-05,0.716,0.036,0.2769999999999999,180.179,307333
TANTRUM,Waterparks,48,0.573,0.835,5,-4.607,0,0.183,0.00646,0.0,0.72,0.637,150.172,167998
Can't Hear You Now,Mike Shinoda,44,0.705,0.564,7,-7.473,0,0.0344,0.0154,0.0,0.089,0.305,99.073,207600
Antes de Dormir,Ele A El Dominio,42,0.96,0.488,7,-5.915,1,0.0891,0.45,0.026,0.0909,0.372,130.0,250450
Glide,Stephen Walking,51,0.759,0.976,0,-1.876,1,0.0616,0.0834,0.000239,0.2789999999999999,0.635,134.017,196853
Swing,Josiah and the Bonnevilles,34,0.456,0.687,4,-6.507999999999999,1,0.0354,0.00207,0.0,0.0875,0.55,168.12900000000002,183867
Faygo Creame (feat. Lil Duke),HoodRich Pablo Juan,48,0.8390000000000001,0.685,11,-8.051,1,0.344,0.2,0.0,0.059,0.86,140.075,242184
Dust Knight,Trap Bundy,0,0.6459999999999999,0.39,10,-10.154,0,0.0487,0.0584,0.935,0.143,0.335,128.991,62326
In Between,Scotty McCreery,58,0.5920000000000001,0.928,11,-5.403,1,0.0557,0.0166,1.3800000000000002e-05,0.123,0.391,121.997,221600
BmRecord Did It to Em,Smoothie Beats,19,0.867,0.0389,2,-23.246,0,0.256,0.568,0.857,0.0943,0.263,121.967,75445
Pineapple Pizza,Banks,18,0.639,0.851,10,-4.707,0,0.315,0.537,0.0,0.239,0.495,80.041,130007
Ministry of Alienation,Unknown Mortal Orchestra,53,0.764,0.51,8,-7.558,0,0.129,0.779,0.1889999999999999,0.39,0.391,141.93200000000002,222640
Eventually,Me Not You,47,0.4039999999999999,0.746,10,-6.625,0,0.0563,0.305,0.00237,0.104,0.2289999999999999,75.161,121577
Fade Out,James Bay,54,0.634,0.512,9,-6.144,1,0.0929,0.216,0.000138,0.151,0.715,86.99700000000001,232907
It Kinda Hurts,Skyler Stonestreet,25,0.836,0.638,6,-4.962,1,0.0301,0.342,0.0,0.148,0.8270000000000001,118.006,208729
Blast Off,Red Hood Squad,43,0.565,0.99,7,-3.096,1,0.301,0.00417,1.07e-06,0.0758,0.501,149.872,180079
Mamacita,BlocBoy JB,43,0.939,0.648,4,-4.313,0,0.297,0.186,1.18e-06,0.115,0.743,130.041,92877
FREEDOM,iKON,47,0.449,0.897,0,-2.737,1,0.0712,0.0207,0.0,0.347,0.7929999999999999,173.04,201941
Worn So Thin,Alkaline Trio,39,0.271,0.969,7,-4.086,1,0.133,0.000615,0.0,0.105,0.366,130.254,155000
Don't Know Love,J-Wright,54,0.809,0.5489999999999999,1,-8.427999999999999,0,0.0902,0.0807,0.0,0.42,0.527,125.973,232355
Never Fold,Rich Homie Quan,47,0.597,0.795,5,-7.0,1,0.3379999999999999,0.0377,0.0,0.297,0.276,159.691,195908
Give Me the Night,State of Sound,48,0.637,0.644,10,-6.274,0,0.0297,0.0127,0.0648,0.0896,0.524,116.068,171733
Nobody Else,Futuristic,43,0.8740000000000001,0.715,2,-5.906000000000001,1,0.252,0.256,0.0,0.421,0.8009999999999999,145.981,172603
Walk Away,3LAU,47,0.457,0.818,7,-4.589,0,0.044,0.0508,0.00137,0.113,0.294,116.002,200690
Really Gone,CHVRCHES,27,0.53,0.179,4,-8.302999999999999,1,0.0391,0.8590000000000001,0.000462,0.0768,0.373,173.993,191849
Heisman,88GLAM,52,0.649,0.474,9,-8.067,0,0.0528,0.322,0.0,0.115,0.157,141.967,180869
La Última Cacería,Los Ramones De Nuevo Leon,26,0.8009999999999999,0.5670000000000001,7,-7.849,1,0.0403,0.327,0.0,0.129,0.877,96.053,237419
Suicidal,Diplo,41,0.5489999999999999,0.644,4,-6.066,0,0.173,0.2789999999999999,0.0,0.109,0.23,139.89,206673
Coast to Coast,Houndmouth,40,0.598,0.846,9,-6.19,1,0.14,0.0193,5.55e-06,0.306,0.815,150.629,164417
Stand Your Ground,Joshua Hyslop,60,0.71,0.27,7,-9.541,1,0.0283,0.6579999999999999,4.67e-06,0.115,0.684,131.876,203253
Shhh,Bhad Bhabie,47,0.8170000000000001,0.563,1,-8.258,1,0.321,0.00291,0.0,0.105,0.619,149.942,123776
Stranger,Cody Jinks,42,0.3939999999999999,0.3829999999999999,1,-8.9,1,0.0277,0.125,0.0291,0.1169999999999999,0.059,131.132,257267
Headbutt,Antoine Delvig,14,0.6679999999999999,0.901,11,-5.577999999999999,0,0.0835,0.000795,0.688,0.149,0.326,126.046,153810
Never Left My Sight,Meikle,16,0.6409999999999999,0.7709999999999999,3,-5.353,1,0.0484,0.304,4.47e-06,0.5489999999999999,0.509,126.055,175833
Better The Devil,Bad Wolves,50,0.511,0.97,7,-3.955,1,0.0624,2.8300000000000003e-05,0.7040000000000001,0.1159999999999999,0.233,136.003,182186
Power When We Worship - Live,Here Be Lions,38,0.349,0.701,2,-7.244,1,0.0385,0.024,3.73e-06,0.2239999999999999,0.25,159.93200000000002,316665
Night Like This,Suyano,16,0.609,0.772,1,-3.815,0,0.0394,0.0665,0.0,0.3829999999999999,0.256,127.957,174375
Next Level,Syzz,15,0.7020000000000001,0.989,1,-4.593,1,0.434,0.0127,0.0188,0.326,0.16,131.959,179091
Ultimo pau de arara,Gilberto Gil,3,0.376,0.7190000000000001,9,-5.704,1,0.0313,0.417,0.0,0.215,0.778,90.193,199293
Sinner,Deaf Havana,31,0.5529999999999999,0.924,3,-3.024,1,0.1169999999999999,0.0269,0.0,0.8079999999999999,0.537,104.028,207010
Baião da garoa,Gilberto Gil,1,0.722,0.785,9,-5.912000000000001,1,0.0379,0.497,0.00178,0.1969999999999999,0.835,103.026,199027
Baião da penha,Gilberto Gil,2,0.7040000000000001,0.816,7,-5.59,1,0.0333,0.107,1.64e-06,0.0985,0.872,112.384,247867
Bom dia,Gilberto Gil,2,0.602,0.2739999999999999,9,-9.368,1,0.0277,0.762,0.000176,0.301,0.178,99.824,254067
Al final,Yuri,7,0.452,0.7809999999999999,4,-3.475,1,0.0473,0.16,2.25e-06,0.187,0.38,159.89700000000002,222560
Caesar Rock,Paul McCartney,44,0.718,0.794,4,-5.006,1,0.0338,0.0032,1.4800000000000002e-05,0.107,0.753,99.998,209153
Kids (Prelude),The Midnight,45,0.45,0.346,5,-12.57,1,0.0288,0.0323,0.000279,0.728,0.4029999999999999,139.868,133825
Life Is Confusing - Recorded at Sound Stage Studios Nashville,Langhorne Slim,47,0.57,0.157,1,-12.813,1,0.0379,0.956,6.890000000000001e-05,0.11,0.515,123.276,176959
Bring It To Me (Guestlist4Good Anthem) - KAAZE Mix,Shaan,14,0.419,0.7829999999999999,1,-3.968,1,0.107,0.024,1.35e-05,0.131,0.313,128.028,188789
Tokyo Drift,Nevlin,14,0.6759999999999999,0.952,8,-2.444,0,0.106,0.00953,0.00261,0.342,0.485,149.999,140600
Raising,Reez,12,0.562,0.845,5,-4.051,0,0.0595,0.133,2.31e-05,0.476,0.293,128.034,169687
Moneymaker,Tom & Jame,14,0.713,0.929,2,-3.764,1,0.205,0.0828,0.0127,0.436,0.345,125.99,167619
Yababa,SWACQ,11,0.677,0.984,2,-2.7110000000000003,1,0.105,0.00441,0.38,0.374,0.0724,127.914,148000
Flames - Robin Schulz Remix,David Guetta,48,0.728,0.762,8,-4.322,1,0.111,0.0236,2.18e-05,0.207,0.295,97.983,208251
Light Show,DJ Esco,44,0.813,0.637,11,-4.995,0,0.132,0.127,0.0,0.442,0.508,132.982,243308
It Don't Exist,Bayside,54,0.677,0.4679999999999999,11,-8.344,1,0.0302,0.6779999999999999,4.99e-06,0.178,0.171,86.029,215385
Distortion,Unknown Brain,55,0.616,0.644,4,-6.921,1,0.0283,0.0369,0.0035299999999999,0.121,0.292,139.968,181728
Moneybagg Myers,Moneybagg Yo,44,0.792,0.585,10,-5.247999999999999,1,0.244,0.0223,0.0,0.126,0.431,150.037,147772
Comfortable,Tech N9ne,48,0.5489999999999999,0.7120000000000001,2,-5.267,1,0.527,0.424,0.0,0.154,0.17,188.193,194069
We're Everywhere,Chief Keef,37,0.6940000000000001,0.516,10,-6.466,1,0.0382,0.0004089999999999,1.35e-06,0.0937,0.188,148.429,214041
Krystalline,Alkaline Trio,44,0.442,0.589,3,-7.891,1,0.0441,0.64,0.000259,0.1889999999999999,0.48,158.997,209987
I Wouldn't Lie,Steerner,58,0.609,0.763,3,-5.549,1,0.0352,0.0453,0.0,0.106,0.43,116.002,168109
Cool Girl (Acoustic Sessions),Logan Mize,35,0.7040000000000001,0.493,4,-7.404,1,0.0279999999999999,0.498,3.02e-06,0.118,0.351,93.087,215727
Por Algo Será,Jencarlos,55,0.511,0.737,1,-4.441,0,0.1119999999999999,0.5539999999999999,0.0,0.128,0.607,171.908,204560
Gone Tomorrow,Joyce Manor,34,0.447,0.6679999999999999,7,-7.954,1,0.0321,0.0689,0.0602,0.115,0.184,102.004,129093
Ain't Always Pretty (Acoustic Sessions),Logan Mize,43,0.589,0.541,1,-6.4,1,0.0268,0.616,0.0,0.0949,0.623,160.00799999999998,201292
Somebody to Thank (Acoustic Sessions),Logan Mize,34,0.722,0.62,2,-4.767,1,0.0285,0.143,0.0,0.283,0.512,136.009,207980
Romeo & Juliette,Luc Serra,48,0.818,0.179,7,-16.208,0,0.0604,0.608,0.889,0.0659,0.263,129.945,201000
Count On You - ATFC's C-thru Remix,Autoerotique,39,0.825,0.925,4,-7.502000000000001,1,0.0463,0.00735,0.8079999999999999,0.057,0.5670000000000001,123.025,235594
Cherish You,Mikky Ekko,31,0.65,0.574,0,-7.343999999999999,1,0.0404,0.0201,5.44e-06,0.294,0.125,102.928,264308
Bum Bitch,Maliibu Miitch,41,0.835,0.586,7,-7.365,1,0.245,0.213,4.52e-06,0.105,0.53,148.1,168649
Grand Prix,Method Man,39,0.601,0.631,2,-5.817,1,0.281,0.206,0.0,0.0929,0.341,92.998,142067
Te Voy a Amar,Andrés Cepeda,65,0.491,0.765,1,-3.64,1,0.0378,0.304,0.0,0.138,0.43,162.308,218480
Robbin,Tee Grizzley,43,0.777,0.5429999999999999,0,-9.637,1,0.308,0.312,0.0,0.754,0.473,143.107,217720
Presto,Leeway,24,0.483,0.486,11,-12.512,0,0.0945,0.0591,4.11e-06,0.115,0.569,71.08800000000001,146380
Back 2 Back,Don Q,36,0.899,0.475,0,-6.531000000000001,0,0.3879999999999999,0.0014,0.0,0.111,0.345,151.953,73903
Crises,organic_kid,51,0.589,0.1939999999999999,5,-13.550999999999998,1,0.0974,0.972,0.873,0.0841,0.474,82.12299999999999,163500
Spark,Niklas Paschburg,53,0.36,0.41,10,-16.215,0,0.0374,0.947,0.8540000000000001,0.104,0.0352,89.904,264045
Baby Where You Are,Mountain Man,43,0.608,0.0491,7,-19.527,1,0.0382,0.945,0.0321,0.115,0.337,127.688,169333
Makoto,Lil Ray Ray,25,0.598,0.47,8,-18.381,1,0.0629,0.927,0.8740000000000001,0.113,0.667,97.009,79690
3AM,Baauer,62,0.88,0.67,2,-9.237,1,0.217,0.0928,0.000595,0.064,0.235,116.016,191685
Rocket Girl (Feat. Betty Who),Lemaitre,54,0.614,0.8640000000000001,5,-4.195,0,0.0401,0.0131,0.000953,0.185,0.335,104.966,238840
Sunday Maybe,Way Out West,53,0.283,0.862,9,-8.677999999999999,0,0.0509,0.7290000000000001,0.856,0.113,0.268,122.039,330291
Goodbye,Carlie Hanson,49,0.639,0.428,5,-6.674,1,0.0335,0.184,0.0,0.258,0.364,98.952,242791
Psycho,Sara Farell,64,0.716,0.22,5,-10.09,1,0.0317,0.9,0.0,0.11,0.352,105.921,215388
Banan,Berry Nard,0,0.8420000000000001,0.42,7,-8.269,0,0.093,0.00271,0.939,0.132,0.49,122.992,144405
OK,6 Dogs,47,0.79,0.405,7,-11.782,1,0.0835,0.011,0.7020000000000001,0.173,0.442,133.996,192155
Perfect Mess,Josh Jenkins,37,0.609,0.653,5,-7.686,1,0.0402,0.354,0.0,0.0832,0.547,105.042,153373
Ashes - Steve Aoki Deadpool Demix,Céline Dion,52,0.6509999999999999,0.903,5,-3.988,0,0.0453,0.0178,0.0,0.0785,0.238,128.02700000000002,210000
Falling,Trivecta,46,0.546,0.923,11,-3.488,0,0.105,0.0115,0.222,0.1119999999999999,0.418,149.922,217600
Expectations (Overture),Hayley Kiyoko,48,0.157,0.619,0,-8.634,0,0.047,0.6890000000000001,0.934,0.12,0.144,86.427,112267
Gon Come,Raz Simone,1,0.711,0.609,8,-6.763,1,0.312,0.0476,0.0,0.121,0.484,127.935,206250
La même,Maître Gims,49,0.682,0.763,7,-5.742999999999999,0,0.0888,0.22,0.0,0.115,0.409,122.034,200040
Colorguard,Ex-poets,16,0.659,0.325,2,-12.281,0,0.0468,0.1639999999999999,0.377,0.1,0.276,73.502,225883
Breath Away,Phil Wickham,41,0.575,0.841,0,-5.126,1,0.0437,0.00117,3.25e-06,0.0873,0.308,104.01,266520
Tangled Up,Parade of Lights,51,0.529,0.675,5,-6.861000000000001,0,0.0376,0.0526,0.000888,0.126,0.348,127.905,212280
Coming Home,Ahmad Abdul,47,0.642,0.654,4,-7.122999999999999,1,0.0418,0.144,0.0,0.113,0.466,114.936,222705
I Don't Want,Santigold,46,0.782,0.594,5,-6.247999999999999,1,0.0718,0.145,1.01e-05,0.609,0.544,146.017,229913
Lightenup,Parcels,51,0.857,0.6579999999999999,0,-9.8,1,0.0388,0.0148,0.266,0.105,0.703,122.969,237227
Skinny,Valee,47,0.904,0.691,11,-6.835,1,0.526,0.0374,0.0,0.119,0.918,140.161,111187
Paparazzi,Rockabye Baby!,34,0.809,0.151,8,-15.874,1,0.147,0.895,0.951,0.0849,0.855,114.992,211067
Turnt Up,BlocBoy JB,44,0.8029999999999999,0.7440000000000001,11,-5.587000000000001,0,0.363,0.0941,4.61e-05,0.807,0.726,75.003,178118
Girl,Jess Kent,38,0.7120000000000001,0.604,7,-5.757999999999999,1,0.0356,0.0142,5.58e-06,0.311,0.563,117.996,214084
"Glory - Recorded At RAK Studios, London",Dermot Kennedy,49,0.515,0.58,11,-7.284,0,0.0514,0.0691,0.0,0.18,0.178,76.37100000000001,220098
The Edge of Glory,Rockabye Baby!,30,0.8059999999999999,0.181,9,-19.386,1,0.124,0.705,0.7809999999999999,0.0686,0.835,120.018,226000
Just Dance,Rockabye Baby!,31,0.8109999999999999,0.3279999999999999,10,-18.548,0,0.0975,0.753,0.7859999999999999,0.0803,0.972,115.977,171120
Do You Feel,Bearcubs,48,0.575,0.494,10,-8.731,0,0.372,0.616,0.3389999999999999,0.552,0.4589999999999999,167.085,234000
